benchmark_return,cash_fraction,cost,date,drawdown,gross_nav,gross_return,net_nav,net_return,turnover,weights
0.0006356900471002902,0.0,0.0,2025-02-17,0.0,1.0016330501105446,0.0001886032447522279,1.0001328508342933,0.00018860324475244994,0.0,"{""SYNTHETIC-00"": 0.08381165106703886, ""SYNTHETIC-01"": 0.08244223637376494, ""SYNTHETIC-02"": 0.08190210868033734, ""SYNTHETIC-03"": 0.08268463666407613, ""SYNTHETIC-04"": 0.08410116509936792, ""SYNTHETIC-05"": 0.08486018904677413, ""SYNTHETIC-06"": 0.08425645735346403, ""SYNTHETIC-07"": 0.08287248633387574, ""SYNTHETIC-08"": 0.08199709379158336, ""SYNTHETIC-09"": 0.08242662731950892, ""SYNTHETIC-10"": 0.08378982806083933, ""SYNTHETIC-11"": 0.0848555202093693}"
0.00045462023065723223,0.0,0.0,2025-02-18,0.0,1.0018294476820873,0.00019607736737614623,1.0003289542507112,0.00019607736737614623,0.0,"{""SYNTHETIC-00"": 0.08378351105387184, ""SYNTHETIC-01"": 0.08230241188476216, ""SYNTHETIC-02"": 0.08177713577140919, ""SYNTHETIC-03"": 0.08268733012885815, ""SYNTHETIC-04"": 0.08423257270841097, ""SYNTHETIC-05"": 0.08500179970524223, ""SYNTHETIC-06"": 0.0842789647381498, ""SYNTHETIC-07"": 0.08276164912310742, ""SYNTHETIC-08"": 0.08186116387485795, ""SYNTHETIC-09"": 0.08239477330982757, ""SYNTHETIC-10"": 0.0839007725740796, ""SYNTHETIC-11"": 0.08501791512742322}"
0.0002704433729729949,0.0,0.0,2025-02-19,0.0,1.0020337037899167,0.00020388311433849893,1.000532904433267,0.00020388311433849893,0.0,"{""SYNTHETIC-00"": 0.08374118556412971, ""SYNTHETIC-01"": 0.08215733601918869, ""SYNTHETIC-02"": 0.081659714562881, ""SYNTHETIC-03"": 0.08270300989545447, ""SYNTHETIC-04"": 0.08437029143936885, ""SYNTHETIC-05"": 0.08513632447745027, ""SYNTHETIC-06"": 0.08428693890622245, ""SYNTHETIC-07"": 0.08264207086606297, ""SYNTHETIC-08"": 0.08172947026655061, ""SYNTHETIC-09"": 0.08237556830703045, ""SYNTHETIC-10"": 0.08402106615496102, ""SYNTHETIC-11"": 0.0851770235406995}"
8.543202044664078e-05,0.0,0.0,2025-02-20,0.0,1.002246086368881,0.00021195153232955732,1.000744968915508,0.00021195153232977937,0.0,"{""SYNTHETIC-00"": 0.08368498516211288, ""SYNTHETIC-01"": 0.08200818455449317, ""SYNTHETIC-02"": 0.08155074273924162, ""SYNTHETIC-03"": 0.08273152599067299, ""SYNTHETIC-04"": 0.08451319365788712, ""SYNTHETIC-05"": 0.08526260783934375, ""SYNTHETIC-06"": 0.0842803127126384, ""SYNTHETIC-07"": 0.0825147880610243, ""SYNTHETIC-08"": 0.08160310124440012, ""SYNTHETIC-09"": 0.0823691959149056, ""SYNTHETIC-10"": 0.0841497979726491, ""SYNTHETIC-11"": 0.08533156415063084}"
-9.813224185384328e-05,0.0,0.0,2025-02-21,0.0,1.0024667974567496,0.00022021646267367245,1.000965349432601,0.00022021646267367245,0.0,"{""SYNTHETIC-00"": 0.08361534261851096, ""SYNTHETIC-01"": 0.08185616153892844, ""SYNTHETIC-02"": 0.08145104798426288, ""SYNTHETIC-03"": 0.08277262812848184, ""SYNTHETIC-04"": 0.0846601034524064, ""SYNTHETIC-05"": 0.08537956036073148, ""SYNTHETIC-06"": 0.08425914782735075, ""SYNTHETIC-07"": 0.08238089891116565, ""SYNTHETIC-08"": 0.0814830976089544, ""SYNTHETIC-09"": 0.08237573911145397, ""SYNTHETIC-10"": 0.08428598535264105, ""SYNTHETIC-11"": 0.0854802871051121}"
-0.0002779869208535679,0.0,0.0,2025-02-24,0.0,1.002695963445176,0.00022860207341302008,1.0011941721868958,0.00022860207341302008,0.0,"{""SYNTHETIC-00"": 0.08353280767748494, ""SYNTHETIC-01"": 0.08170248834283322, ""SYNTHETIC-02"": 0.08136138156749267, ""SYNTHETIC-03"": 0.08282596792470967, ""SYNTHETIC-04"": 0.08480980747255712, ""SYNTHETIC-05"": 0.08548616791469568, ""SYNTHETIC-06"": 0.08422363278864184, ""SYNTHETIC-07"": 0.08224155301260931, ""SYNTHETIC-08"": 0.0813704443581296, ""SYNTHETIC-09"": 0.08239518135217153, ""SYNTHETIC-10"": 0.08442858122692587, ""SYNTHETIC-11"": 0.08562198636174848}"
-0.0004519164494619643,0.0,0.0,2025-02-25,0.0,1.0029336400289994,0.00023703753928239202,1.0014314927898147,0.00023703753928216997,0.0,"{""SYNTHETIC-00"": 0.08343804057283523, ""SYNTHETIC-01"": 0.08154839440343899, ""SYNTHETIC-02"": 0.08128241348516908, ""SYNTHETIC-03"": 0.08289110122195072, ""SYNTHETIC-04"": 0.08496106238024478, ""SYNTHETIC-05"": 0.0855815027589944, ""SYNTHETIC-06"": 0.08417408323773475, ""SYNTHETIC-07"": 0.08209794032430774, ""SYNTHETIC-08"": 0.08126606332308571, ""SYNTHETIC-09"": 0.0824274053393962, ""SYNTHETIC-10"": 0.08457648280699043, ""SYNTHETIC-11"": 0.08575551014585206}"
-0.0006177793840689283,0.0,0.0,2025-02-26,0.0,1.0031798074054785,0.00024544732238918066,1.001677291468276,0.00024544732238918066,0.0,"{""SYNTHETIC-00"": 0.08333180633646353, ""SYNTHETIC-01"": 0.08139510588093989, ""SYNTHETIC-02"": 0.08121472807862164, ""SYNTHETIC-03"": 0.08296749026832918, ""SYNTHETIC-04"": 0.08511260619255702, ""SYNTHETIC-05"": 0.08566473226507888, ""SYNTHETIC-06"": 0.08411093658016232, ""SYNTHETIC-07"": 0.08195128143685028, ""SYNTHETIC-08"": 0.08117080828264527, ""SYNTHETIC-09"": 0.08247219446250169, ""SYNTHETIC-10"": 0.0847285386362169, ""SYNTHETIC-11"": 0.08587977157963347}"
-0.0007735346363997309,0.0,0.0,2025-02-27,0.0,1.0034343706324709,0.0002537563307327684,1.0019314734223375,0.0002537563307327684,0.0,"{""SYNTHETIC-00"": 0.08321496787250224, ""SYNTHETIC-01"": 0.08124383571473463, ""SYNTHETIC-02"": 0.08115881994294319, ""SYNTHETIC-03"": 0.08305450808896708, ""SYNTHETIC-04"": 0.08526316825852136, ""SYNTHETIC-05"": 0.08573512660060364, ""SYNTHETIC-06"": 0.08403474910412234, ""SYNTHETIC-07"": 0.08180281593193645, ""SYNTHETIC-08"": 0.08108545730797749, ""SYNTHETIC-09"": 0.08252923406966131, ""SYNTHETIC-10"": 0.08488355721185044, ""SYNTHETIC-11"": 0.08599375989617981}"
-0.0009172664250118867,0.0,0.0,2025-02-28,0.0,1.0036971627762683,0.0002618927071751376,1.0021938719683159,0.00026189270717491553,0.0,"{""SYNTHETIC-00"": 0.08308847604091275, ""SYNTHETIC-01"": 0.08109577455679491, ""SYNTHETIC-02"": 0.08111509032183994, ""SYNTHETIC-03"": 0.08315144231867995, ""SYNTHETIC-04"": 0.08541147959738361, ""SYNTHETIC-05"": 0.08579206642070072, ""SYNTHETIC-06"": 0.08394618966194464, ""SYNTHETIC-07"": 0.08165379251274356, ""SYNTHETIC-08"": 0.0810107079997412, ""SYNTHETIC-09"": 0.08259811391476249, ""SYNTHETIC-10"": 0.08504031780897953, ""SYNTHETIC-11"": 0.08609654884551665}"
-0.0010472076495963156,0.0,2.993287023462964e-05,2025-03-03,0.0,1.0039679428797903,0.00026978267306554393,1.0024343136397906,0.00023991532796197035,0.019906193056319504,"{""SYNTHETIC-00"": 0.08333333333333333, ""SYNTHETIC-01"": 0.08333333333333333, ""SYNTHETIC-02"": 0.08333333333333333, ""SYNTHETIC-03"": 0.08333333333333333, ""SYNTHETIC-04"": 0.08333333333333333, ""SYNTHETIC-05"": 0.08333333333333333, ""SYNTHETIC-06"": 0.08333333333333333, ""SYNTHETIC-07"": 0.08333333333333333, ""SYNTHETIC-08"": 0.08333333333333333, ""SYNTHETIC-09"": 0.08333333333333333, ""SYNTHETIC-10"": 0.08333333333333333, ""SYNTHETIC-11"": 0.08333333333333333}"
-0.0011617614122426678,0.0,0.0,2025-03-04,0.0,1.0042272960098333,0.00025832809890236064,1.0026932705903076,0.0002583280989021386,0.0,"{""SYNTHETIC-00"": 0.08319162473260161, ""SYNTHETIC-01"": 0.08319263996143945, ""SYNTHETIC-02"": 0.08331585364834898, ""SYNTHETIC-03"": 0.08344933744552695, ""SYNTHETIC-04"": 0.08347134642733141, ""SYNTHETIC-05"": 0.08336272945035607, ""SYNTHETIC-06"": 0.08322471424643697, ""SYNTHETIC-07"": 0.08318522133012622, ""SYNTHETIC-08"": 0.08328159414791425, ""SYNTHETIC-09"": 0.08342659917403883, ""SYNTHETIC-10"": 0.08348800489431167, ""SYNTHETIC-11"": 0.08341033454156765}"
-0.001259520433623429,0.0,0.0,2025-03-05,0.0,1.004496108119111,0.00026768054438064404,1.0029616720708259,0.00026768054438064404,0.0,"{""SYNTHETIC-00"": 0.0830433386600248, ""SYNTHETIC-01"": 0.08305850602418641, ""SYNTHETIC-02"": 0.08331135385504072, ""SYNTHETIC-03"": 0.08357248955817177, ""SYNTHETIC-04"": 0.08360340026145191, ""SYNTHETIC-05"": 0.08337777837818355, ""SYNTHETIC-06"": 0.08310620964593002, ""SYNTHETIC-07"": 0.08304013136596776, ""SYNTHETIC-08"": 0.08324220170886384, ""SYNTHETIC-09"": 0.08352982957663696, ""SYNTHETIC-10"": 0.08364054035342652, ""SYNTHETIC-11"": 0.08347422061211572}"
-0.0013392841382988685,0.0,0.0,2025-03-06,0.0,1.0047740741505577,0.000276721860045015,1.0032392134902752,0.000276721860045015,0.0,"{""SYNTHETIC-00"": 0.08288967676654921, ""SYNTHETIC-01"": 0.08293196128747189, ""SYNTHETIC-02"": 0.08331983427766992, ""SYNTHETIC-03"": 0.08370177805022323, ""SYNTHETIC-04"": 0.08372835845150316, ""SYNTHETIC-05"": 0.08337834459962987, ""SYNTHETIC-06"": 0.08297884600680357, ""SYNTHETIC-07"": 0.08289926037440094, ""SYNTHETIC-08"": 0.0832154907792939, ""SYNTHETIC-09"": 0.08364224559243347, ""SYNTHETIC-10"": 0.08378971231825215, ""SYNTHETIC-11"": 0.08352449149576877}"
-0.0014000732116943304,0.0,0.0,2025-03-07,0.0,1.0050608117594153,0.0002853752064611026,1.003525513087955,0.00028537520646132464,0.0,"{""SYNTHETIC-00"": 0.08273188167603626, ""SYNTHETIC-01"": 0.08281396999630142, ""SYNTHETIC-02"": 0.08334119505474391, ""SYNTHETIC-03"": 0.08383613608663762, ""SYNTHETIC-04"": 0.08384514089347951, ""SYNTHETIC-05"": 0.08336441971276548, ""SYNTHETIC-06"": 0.08284372032300164, ""SYNTHETIC-07"": 0.0827637658631537, ""SYNTHETIC-08"": 0.08320169746990567, ""SYNTHETIC-09"": 0.08376299158513918, ""SYNTHETIC-10"": 0.08393431521829642, ""SYNTHETIC-11"": 0.0835607661205391}"
-0.0014411414614664553,0.0,0.0,2025-03-10,0.0,1.0053558648199514,0.0002935673713311271,1.003820115434896,0.0002935673713311271,0.0,"{""SYNTHETIC-00"": 0.08257122307864735, ""SYNTHETIC-01"": 0.08270542537501817, ""SYNTHETIC-02"": 0.08337523499972638, ""SYNTHETIC-03"": 0.08397445129182307, ""SYNTHETIC-04"": 0.08395273305602666, ""SYNTHETIC-05"": 0.08333612329628312, ""SYNTHETIC-06"": 0.08270199192256793, ""SYNTHETIC-07"": 0.08263475566357922, ""SYNTHETIC-08"": 0.08320095715082378, ""SYNTHETIC-09"": 0.083891142373849, ""SYNTHETIC-10"": 0.08407317619046668, ""SYNTHETIC-11"": 0.0835827856011886}"
-0.001461984847575315,0.0,0.0,2025-03-11,0.0,1.0056587036996971,0.0003012255563854538,1.0041224917076788,0.0003012255563854538,0.0,"{""SYNTHETIC-00"": 0.08240898805065061, ""SYNTHETIC-01"": 0.08260714109050751, ""SYNTHETIC-02"": 0.08342165494862515, ""SYNTHETIC-03"": 0.08411557340852388, ""SYNTHETIC-04"": 0.08405019549870978, ""SYNTHETIC-05"": 0.08329370013050358, ""SYNTHETIC-06"": 0.08255487061664196, ""SYNTHETIC-07"": 0.08251328127892676, ""SYNTHETIC-08"": 0.08321330412692553, ""SYNTHETIC-09"": 0.08402570902226336, ""SYNTHETIC-10"": 0.08420516576108986, ""SYNTHETIC-11"": 0.08359041606663194}"
-0.0014623475781486706,0.0,0.0,2025-03-12,0.0,1.0059687360056022,0.00030828779660985184,1.0044320504181736,0.00030828779660985184,0.0,"{""SYNTHETIC-00"": 0.08224646896980393, ""SYNTHETIC-01"": 0.08251984783703119, ""SYNTHETIC-02"": 0.08348005746303623, ""SYNTHETIC-03"": 0.08425832430352347, ""SYNTHETIC-04"": 0.08413667366169193, ""SYNTHETIC-05"": 0.08323751957398835, ""SYNTHETIC-06"": 0.08240360479746574, ""SYNTHETIC-07"": 0.08240032863926797, ""SYNTHETIC-08"": 0.08323866998720313, ""SYNTHETIC-09"": 0.08416564675609695, ""SYNTHETIC-10"": 0.08432920804190075, ""SYNTHETIC-11"": 0.08358364996899031}"
-0.001442225201868541,0.0,0.0,2025-03-13,0.0,1.006285309814357,0.00031469547454499036,1.0047481406389283,0.00031469547454499036,0.0,"{""SYNTHETIC-00"": 0.08208495405287296, ""SYNTHETIC-01"": 0.08244418723860396, ""SYNTHETIC-02"": 0.08354995171169655, ""SYNTHETIC-03"": 0.0844015050076127, ""SYNTHETIC-04"": 0.08421140465398998, ""SYNTHETIC-05"": 0.08316807027988547, ""SYNTHETIC-06"": 0.08224947149800013, ""SYNTHETIC-07"": 0.08229681179887949, ""SYNTHETIC-08"": 0.08327688528352882, ""SYNTHETIC-09"": 0.0843098623323206, ""SYNTHETIC-10"": 0.08444428998855266, ""SYNTHETIC-11"": 0.08356260615405663}"
-0.0014018646617710573,0.0,0.0,2025-03-14,0.0,1.0066077196759773,0.00032039607303802065,1.005070057997581,0.0003203960730377986,0.0,"{""SYNTHETIC-00"": 0.08192571456086088, ""SYNTHETIC-01"": 0.0823807085316933, ""SYNTHETIC-02"": 0.08363075428862057, ""SYNTHETIC-03"": 0.08454390832347791, ""SYNTHETIC-04"": 0.08427372585200431, ""SYNTHETIC-05"": 0.0830859549511369, ""SYNTHETIC-06"": 0.08209376494285557, ""SYNTHETIC-07"": 0.08220356720671708, ""SYNTHETIC-08"": 0.08332768002266146, ""SYNTHETIC-09"": 0.08445722138761895, ""SYNTHETIC-10"": 0.08454947167975235, ""SYNTHETIC-11"": 0.08352752825260082}"
-0.0013417613098771763,0.0,0.0,2025-03-17,0.0,1.0069352129943852,0.0003253435395005333,1.005397051047696,0.0003253435395005333,0.0,"{""SYNTHETIC-00"": 0.08176999673590632, ""SYNTHETIC-01"": 0.0823298630280788, ""SYNTHETIC-02"": 0.08372179419271977, ""SYNTHETIC-03"": 0.08468432650368793, ""SYNTHETIC-04"": 0.08432308133358044, ""SYNTHETIC-05"": 0.0829918858924444, ""SYNTHETIC-06"": 0.08193778484625734, ""SYNTHETIC-07"": 0.08212134596436142, ""SYNTHETIC-08"": 0.08339068560339677, ""SYNTHETIC-09"": 0.08460655827160747, ""SYNTHETIC-10"": 0.08464389521487807, ""SYNTHETIC-11"": 0.08347878241308132}"
-0.0012626529164965206,0.0,0.0,2025-03-18,0.0,1.0072669968729144,0.00032949873462317925,1.0057283281038103,0.0003294987346234013,0.0,"{""SYNTHETIC-00"": 0.08161901060282195, ""SYNTHETIC-01"": 0.08229200376543297, ""SYNTHETIC-02"": 0.08382231741388572, ""SYNTHETIC-03"": 0.0848215617634131, ""SYNTHETIC-04"": 0.08435902644474517, ""SYNTHETIC-05"": 0.0828866763773401, ""SYNTHETIC-06"": 0.08178282497978151, ""SYNTHETIC-07"": 0.08205081089382006, ""SYNTHETIC-08"": 0.0834654362355771, ""SYNTHETIC-09"": 0.08475668511179106, ""SYNTHETIC-10"": 0.08472679244222028, ""SYNTHETIC-11"": 0.0834168539691709}"
-0.0011655107423111932,0.0,0.0,2025-03-19,0.0,1.0076022479811235,0.00033283241608228487,1.0060630670931754,0.00033283241608228487,0.0,"{""SYNTHETIC-00"": 0.081473920932915, ""SYNTHETIC-01"": 0.0822673808601307, ""SYNTHETIC-02"": 0.08393149125653891, ""SYNTHETIC-03"": 0.08495443746231864, ""SYNTHETIC-04"": 0.08438123356712902, ""SYNTHETIC-05"": 0.08277123261375954, ""SYNTHETIC-06"": 0.08163016416593227, ""SYNTHETIC-07"": 0.08199253086555115, ""SYNTHETIC-08"": 0.08355137303263836, ""SYNTHETIC-09"": 0.08490640058526679, ""SYNTHETIC-10"": 0.08479749303747483, ""SYNTHETIC-11"": 0.08334234162034472}"
-0.00105152777496198,0.0,0.0,2025-03-20,0.0,1.0079401147387264,0.0003353175901301686,1.006400417736352,0.00033531759012994655,0.0,"{""SYNTHETIC-00"": 0.08133583809369471, ""SYNTHETIC-01"": 0.08225614158979139, ""SYNTHETIC-02"": 0.08404841102869134, ""SYNTHETIC-03"": 0.0850818079433322, ""SYNTHETIC-04"": 0.0843894940309877, ""SYNTHETIC-05"": 0.0826465455346582, ""SYNTHETIC-06"": 0.08148105453388488, ""SYNTHETIC-07"": 0.08194697755621967, ""SYNTHETIC-08"": 0.08364784702947332, ""SYNTHETIC-09"": 0.08505450021866386, ""SYNTHETIC-10"": 0.08485543058954696, ""SYNTHETIC-11"": 0.08325595185105587}"
-0.0009221042646726518,0.0,0.0,2025-03-21,0.0,1.0082797305874582,0.00033694050248200824,1.006739514798802,0.00033694050248200824,0.0,"{""SYNTHETIC-00"": 0.08120581118756762, ""SYNTHETIC-01"": 0.08225832847492826, ""SYNTHETIC-02"": 0.084172105783688, ""SYNTHETIC-03"": 0.08520256836016961, ""SYNTHETIC-04"": 0.08438372116239036, ""SYNTHETIC-05"": 0.08251368087702508, ""SYNTHETIC-06"": 0.08133671154968228, ""SYNTHETIC-07"": 0.08191452208930691, ""SYNTHETIC-08"": 0.08375412346072116, ""SYNTHETIC-09"": 0.08519978663226879, ""SYNTHETIC-10"": 0.08490014858388116, ""SYNTHETIC-11"": 0.08315849183837082}"
-0.0007788307251230808,0.0,0.0,2025-03-24,0.0,1.0086202179929549,0.0003376914115869045,1.007079482086655,0.00033769141158712657,0.0,"{""SYNTHETIC-00"": 0.08108481884606496, ""SYNTHETIC-01"": 0.08227387998113427, ""SYNTHETIC-02"": 0.08430154515300334, ""SYNTHETIC-03"": 0.08531566523723977, ""SYNTHETIC-04"": 0.08436395081662408, ""SYNTHETIC-05"": 0.08237376895476359, ""SYNTHETIC-06"": 0.08119830615733699, ""SYNTHETIC-07"": 0.0818954327055261, ""SYNTHETIC-08"": 0.08386938630177435, ""SYNTHETIC-09"": 0.08534107936146298, ""SYNTHETIC-10"": 0.08493130475592732, ""SYNTHETIC-11"": 0.08305086172914224}"
-0.0006234685959561892,0.0,0.0,2025-03-25,0.0,1.0089606933285389,0.0003375654478368073,1.0074194373230327,0.00033756544783658526,0.0,"{""SYNTHETIC-00"": 0.08097376391524136, ""SYNTHETIC-01"": 0.08230262930287337, ""SYNTHETIC-02"": 0.0844356474664792, ""SYNTHETIC-03"": 0.0854201056177503, ""SYNTHETIC-04"": 0.0843303403443283, ""SYNTHETIC-05"": 0.0822279941230943, ""SYNTHETIC-06"": 0.0810669542722843, ""SYNTHETIC-07"": 0.08188987389185566, ""SYNTHETIC-08"": 0.0839927453890274, ""SYNTHETIC-09"": 0.08547722594301244, ""SYNTHETIC-10"": 0.0849486744840755, ""SYNTHETIC-11"": 0.08293404524997786}"
-0.0004579287917751973,0.0,0.0,2025-03-26,0.0,1.0093002819282069,0.00033657267514319855,1.007758507178044,0.0003365726751434206,0.0,"{""SYNTHETIC-00"": 0.08087346657508923, ""SYNTHETIC-01"": 0.08234430675857371, ""SYNTHETIC-02"": 0.08457328767919625, ""SYNTHETIC-03"": 0.08551496724638122, ""SYNTHETIC-04"": 0.0842831687902293, ""SYNTHETIC-05"": 0.08207758428813454, ""SYNTHETIC-06"": 0.08094371021755942, ""SYNTHETIC-07"": 0.0818979034327504, ""SYNTHETIC-08"": 0.0841232404749241, ""SYNTHETIC-09"": 0.08560711047696144, ""SYNTHETIC-10"": 0.08495215352704957, ""SYNTHETIC-11"": 0.08280910053315084}"
