benchmark_return,cash_fraction,cost,date,drawdown,gross_nav,gross_return,net_nav,net_return,turnover,weights
0.0006356900471002902,0.0,0.0,2025-02-17,-0.01456578246629836,0.9869123688600019,-0.0010880752563897644,0.9854342175337016,-0.0010880752563896534,0.0,"{""SYNTHETIC-02"": 0.3324950077289334, ""SYNTHETIC-08"": 0.3328806153256944, ""SYNTHETIC-09"": 0.3346243769453721}"
0.00045462023065723223,0.0,0.0,2025-02-18,-0.015543973674963407,0.9859327103645239,-0.0009926499316343929,0.9844560263250366,-0.0009926499316343929,0.0,"{""SYNTHETIC-02"": 0.33238269468756565, ""SYNTHETIC-08"": 0.3327242264273401, ""SYNTHETIC-09"": 0.33489307888509423}"
0.0002704433729729949,0.0,0.0,2025-02-19,-0.016417110948203084,0.9850582633853744,-0.0008869235901770578,0.9835828890517969,-0.0008869235901770578,0.0,"{""SYNTHETIC-02"": 0.3322678029324207, ""SYNTHETIC-08"": 0.3325516341278195, ""SYNTHETIC-09"": 0.33518056293975984}"
8.543202044664078e-05,0.0,0.0,2025-02-20,-0.01717621227474897,0.9842980234068388,-0.0007717715863048147,0.982823787725251,-0.0007717715863049257,0.0,"{""SYNTHETIC-02"": 0.3321510794788922, ""SYNTHETIC-08"": 0.3323643323987817, ""SYNTHETIC-09"": 0.3354845881223261}"
-9.813224185384328e-05,0.0,0.0,2025-02-21,-0.017813222149270724,0.9836600580175052,-0.000648142507820415,0.9821867778507293,-0.000648142507820415,0.0,"{""SYNTHETIC-02"": 0.33203328957706635, ""SYNTHETIC-08"": 0.33216393912153996, ""SYNTHETIC-09"": 0.3358027713013937}"
-0.0002779869208535679,0.0,0.0,2025-02-24,-0.018321075471432247,0.9831514429153603,-0.0005170638962103125,0.9816789245285678,-0.0005170638962100904,0.0,"{""SYNTHETIC-02"": 0.33191520783872125, ""SYNTHETIC-08"": 0.3319521796548323, ""SYNTHETIC-09"": 0.3361326125064464}"
-0.0004519164494619643,0.0,0.0,2025-02-25,-0.018693746573504644,0.9827782128066349,-0.0003796262634967462,0.9813062534264954,-0.00037962626349685724,0.0,"{""SYNTHETIC-02"": 0.3317976152288283, ""SYNTHETIC-08"": 0.33173087330329654, ""SYNTHETIC-09"": 0.3364715114678752}"
-0.0006177793840689283,0.0,0.0,2025-02-26,-0.018926285573517054,0.9825453249981224,-0.00023696883536661328,0.981073714426483,-0.00023696883536661328,0.0,"{""SYNTHETIC-02"": 0.33168129021449727, ""SYNTHETIC-08"": 0.33150192158346153, ""SYNTHETIC-09"": 0.33681678820204125}"
-0.0007735346363997309,0.0,0.0,2025-02-27,-0.019014860591240357,0.9824566171178726,-9.028375383091092e-05,0.9809851394087596,-9.028375383091092e-05,0.0,"{""SYNTHETIC-02"": 0.33156700455487104, ""SYNTHETIC-08"": 0.33126728815757833, ""SYNTHETIC-09"": 0.33716570728755063}"
-0.0009172664250118867,0.0,0.0,2025-02-28,-0.018956779330497886,0.9825147855005063,5.920707502005129e-05,0.9810432206695021,5.920707502005129e-05,0.0,"{""SYNTHETIC-02"": 0.33145551483135227, ""SYNTHETIC-08"": 0.33102898388411106, ""SYNTHETIC-09"": 0.3375155012845367}"
-0.0010472076495963156,0.0,0.002939339476484078,2025-03-03,-0.02168984424354925,0.982721369475784,0.00021026042389027388,0.9783101557564507,-0.0027858761525166864,1.9970044932601099,"{""SYNTHETIC-00"": 0.25, ""SYNTHETIC-01"": 0.25, ""SYNTHETIC-06"": 0.25, ""SYNTHETIC-07"": 0.25}"
-0.0011617614122426678,0.0,0.0,2025-03-04,-0.02301984604980578,0.981385370673401,-0.00135948890894233,0.9769801539501942,-0.00135948890894233,0.0,"{""SYNTHETIC-00"": 0.2499791903373201, ""SYNTHETIC-01"": 0.2499822409579049, ""SYNTHETIC-06"": 0.25007861969578987, ""SYNTHETIC-07"": 0.24995994900898513}"
-0.001259520433623429,0.0,0.0,2025-03-05,-0.024361685328060934,0.9800374810236983,-0.0013734560244951233,0.9756383146719391,-0.0013734560244952343,0.0,"{""SYNTHETIC-00"": 0.24994369340508737, ""SYNTHETIC-01"": 0.24998934411083867, ""SYNTHETIC-06"": 0.2501329223869507, ""SYNTHETIC-07"": 0.24993404009712328}"
-0.0013392841382988685,0.0,0.0,2025-03-06,-0.025702634295291737,0.9786904856994442,-0.0013744324582842804,0.9742973657047083,-0.0013744324582841694,0.0,"{""SYNTHETIC-00"": 0.2498937010267607, ""SYNTHETIC-01"": 0.25002117933095624, ""SYNTHETIC-06"": 0.25016252619696444, ""SYNTHETIC-07"": 0.24992259344531853}"
-0.0014000732116943304,0.0,0.0,2025-03-07,-0.027030004962162568,0.9773571299002901,-0.0013623876175736793,0.9729699950378374,-0.0013623876175737903,0.0,"{""SYNTHETIC-00"": 0.24982952674144232, ""SYNTHETIC-01"": 0.2500774128741807, ""SYNTHETIC-06"": 0.25016725139700097, ""SYNTHETIC-07"": 0.249925808987376}"
-0.0014411414614664553,0.0,0.0,2025-03-10,-0.028331255148189793,0.9760500123595807,-0.001337400117849219,0.9716687448518102,-0.001337400117849108,0.0,"{""SYNTHETIC-00"": 0.24975159527021726, ""SYNTHETIC-01"": 0.25015751438292816, ""SYNTHETIC-06"": 0.25014712928513305, ""SYNTHETIC-07"": 0.24994376106172145}"
-0.001461984847575315,0.0,0.0,2025-03-11,-0.029594094665149617,0.974781478682165,-0.0012996605310715559,0.9704059053348504,-0.001299660531071667,0.0,"{""SYNTHETIC-00"": 0.2496604436655418, ""SYNTHETIC-01"": 0.25026075410515, ""SYNTHETIC-06"": 0.25010239917318716, ""SYNTHETIC-07"": 0.24997640305612112}"
-0.0014623475781486706,0.0,0.0,2025-03-12,-0.030806581558705526,0.973563524668813,-0.001249463638761994,0.9691934184412945,-0.001249463638762105,0.0,"{""SYNTHETIC-00"": 0.24955671487040984, ""SYNTHETIC-01"": 0.25038621591616633, ""SYNTHETIC-06"": 0.25003350495551513, ""SYNTHETIC-07"": 0.2500235642579087}"
-0.001442225201868541,0.0,0.0,2025-03-13,-0.03195721182932809,0.9724077061907432,-0.0011872039664416745,0.9680427881706719,-0.0011872039664415635,0.0,"{""SYNTHETIC-00"": 0.24944115518669846, ""SYNTHETIC-01"": 0.2505327991044428, ""SYNTHETIC-06"": 0.24994109359848654, ""SYNTHETIC-07"": 0.2500849521103721}"
-0.0014018646617710573,0.0,0.0,2025-03-14,-0.033035011300692085,0.9713250469069907,-0.0011133799916021037,0.9669649886993079,-0.0011133799916022147,0.0,"{""SYNTHETIC-00"": 0.24931460232551242, ""SYNTHETIC-01"": 0.2506992303572194, ""SYNTHETIC-06"": 0.24982600969476437, ""SYNTHETIC-07"": 0.2501601576225038}"
-0.0013417613098771763,0.0,0.0,2025-03-17,-0.034029626889794384,0.9703259465827496,-0.001028595244632613,0.9659703731102056,-0.001028595244632613,0.0,"{""SYNTHETIC-00"": 0.24917798714802133, ""SYNTHETIC-01"": 0.2508840695905355, ""SYNTHETIC-06"": 0.24968928842322705, ""SYNTHETIC-07"": 0.25024865483821607}"
-0.0012626529164965206,0.0,0.0,2025-03-18,-0.0349313969325199,0.9694201104467094,-0.0009335379922904563,0.9650686030674801,-0.0009335379922905673,0.0,"{""SYNTHETIC-00"": 0.24903231995577, ""SYNTHETIC-01"": 0.2510857269667293, ""SYNTHETIC-06"": 0.24953214314689967, ""SYNTHETIC-07"": 0.2503498099306011}"
-0.0011655107423111932,0.0,0.0,2025-03-19,-0.03573142629672055,0.968616473739289,-0.0008289870395302712,0.9642685737032795,-0.0008289870395303822,0.0,"{""SYNTHETIC-00"": 0.24887868465445806, ""SYNTHETIC-01"": 0.25130246959999997, ""SYNTHETIC-06"": 0.2493559614305631, ""SYNTHETIC-07"": 0.250462884314979}"
-0.00105152777496198,0.0,0.0,2025-03-20,-0.03642165663360741,0.9679231311444809,-0.0007158071472102012,0.9635783433663926,-0.0007158071472100902,0.0,"{""SYNTHETIC-00"": 0.24871822874866395, ""SYNTHETIC-01"": 0.2515324403044199, ""SYNTHETIC-06"": 0.2491622885461136, ""SYNTHETIC-07"": 0.25058704240080254}"
-0.0009221042646726518,0.0,0.0,2025-03-21,-0.03699492069724486,0.96734728222543,-0.0005949324905274445,0.9630050793027551,-0.0005949324905276665,0.0,"{""SYNTHETIC-00"": 0.2485521583113043, ""SYNTHETIC-01"": 0.25177366967370174, ""SYNTHETIC-06"": 0.24895281396699603, ""SYNTHETIC-07"": 0.25072135804799794}"
-0.0007788307251230808,0.0,0.0,2025-03-24,-0.03744499585051153,0.966895177677212,-0.00046736529530311266,0.9625550041494885,-0.00046736529530300164,0.0,"{""SYNTHETIC-00"": 0.24838172267853548, ""SYNTHETIC-01"": 0.2520240944233537, ""SYNTHETIC-06"": 0.24872936079720004, ""SYNTHETIC-07"": 0.2508648221009107}"
-0.0006234685959561892,0.0,0.0,2025-03-25,-0.03776665472334506,0.966572068440172,-0.00033417193973006576,0.9622333452766549,-0.00033417193973006576,0.0,"{""SYNTHETIC-00"": 0.24820820997982482, ""SYNTHETIC-01"": 0.2522815700809255, ""SYNTHETIC-06"": 0.24849386561185424, ""SYNTHETIC-07"": 0.25101635432739544}"
-0.0004579287917751973,0.0,0.0,2025-03-26,-0.03795569490784212,0.966382175870927,-0.00019645981447757865,0.9620443050921579,-0.00019645981447746763,0.0,"{""SYNTHETIC-00"": 0.24803293450056232, ""SYNTHETIC-01"": 0.25254389244932635, ""SYNTHETIC-06"": 0.24824836655151458, ""SYNTHETIC-07"": 0.2511748064985967}"
-0.000284248388761732,0.0,0.0,2025-03-27,-0.03800897269326775,0.9663286578552468,-5.5379762806562205e-05,0.9619910273067322,-5.537976280678425e-05,0.0,"{""SYNTHETIC-00"": 0.24785722479542432, ""SYNTHETIC-01"": 0.25280881613613754, ""SYNTHETIC-06"": 0.24799497975563392, ""SYNTHETIC-07"": 0.2513389793128043}"
-0.00010456572398531705,0.0,0.0,2025-03-28,-0.0379244296663106,0.9664135820878554,8.788338410359309e-05,0.9620755703336894,8.788338410381513e-05,0.0,"{""SYNTHETIC-00"": 0.24768241575919026, ""SYNTHETIC-01"": 0.25307406935497806, ""SYNTHETIC-06"": 0.24773588944429475, ""SYNTHETIC-07"": 0.2515076254415369}"
7.89057964687423e-05,0.0,0.0,2025-03-31,-0.03770110469862509,0.9666379140308397,0.00023212830111463134,0.9622988953013749,0.00023212830111463134,0.0,"{""SYNTHETIC-00"": 0.24750983681179076, ""SYNTHETIC-01"": 0.2533373753614943, ""SYNTHETIC-06"": 0.247473321762012, ""SYNTHETIC-07"": 0.251679466064703}"
0.00026390486640126554,0.0,0.0028836571074402914,2025-04-01,-0.040222792740289615,0.967001515220027,0.00037615034948412784,0.9597772072597104,-0.0026204831513131355,1.9970044932601099,"{""SYNTHETIC-04"": 0.25, ""SYNTHETIC-05"": 0.25, ""SYNTHETIC-10"": 0.25, ""SYNTHETIC-11"": 0.25}"
0.0004481500967363772,0.0,0.0,2025-04-02,-0.04128743801940615,0.9659288562838798,-0.001109262932130095,0.9587125619805938,-0.001109262932130095,0.0,"{""SYNTHETIC-04"": 0.25003895582838126, ""SYNTHETIC-05"": 0.24988286403589174, ""SYNTHETIC-10"": 0.25017060874636365, ""SYNTHETIC-11"": 0.24990757138936337}"
0.0006293681415729946,0.0,0.0,2025-04-03,-0.0424132210718724,0.9647945993862274,-0.0011742654650738205,0.9575867789281276,-0.0011742654650738205,0.0,"{""SYNTHETIC-04"": 0.2500637030643682, ""SYNTHETIC-05"": 0.24978900762754988, ""SYNTHETIC-10"": 0.25032052579166664, ""SYNTHETIC-11"": 0.24982676351641525}"
0.0008053217867247664,0.0,0.0,2025-04-04,-0.043588644807698085,0.9636103281564341,-0.0012274853430426225,0.9564113551923019,-0.0012274853430426225,0.0,"{""SYNTHETIC-04"": 0.25007394640940883, ""SYNTHETIC-05"": 0.24971912132681753, ""SYNTHETIC-10"": 0.2504485718365837, ""SYNTHETIC-11"": 0.24975836042719}"
0.0009738376518400038,0.0,0.0,2025-04-07,-0.04480182674210498,0.9623880145195447,-0.0012684729513308124,0.955198173257895,-0.0012684729513305903,0.0,"{""SYNTHETIC-04"": 0.25006950576753784, ""SYNTHETIC-05"": 0.24967370170258538, ""SYNTHETIC-10"": 0.2505537501176574, ""SYNTHETIC-11"": 0.24970304241221938}"
0.0011328331590481078,0.0,0.0,2025-04-08,-0.046040601222970934,0.9611399156993682,-0.0012968769366892285,0.9539593987770291,-0.0012968769366893396,0.0,"{""SYNTHETIC-04"": 0.25005032411981837, ""SYNTHETIC-05"": 0.24965304616941272, ""SYNTHETIC-10"": 0.2506352527856129, ""SYNTHETIC-11"": 0.24966137692515608}"
0.0012803424274734354,0.0,0.0,2025-04-09,-0.04729261842925758,0.9598784744748807,-0.0013124428648555453,0.9527073815707424,-0.0013124428648554343,0.0,"{""SYNTHETIC-04"": 0.25001646231562025, ""SYNTHETIC-05"": 0.24965724997766192, ""SYNTHETIC-10"": 0.25069246827775277, ""SYNTHETIC-11"": 0.24963381942896506}"
0.0014145407639314378,0.0,0.0,2025-04-10,-0.04854545310900282,0.9586162096237568,-0.0013150256878241562,0.9514545468909972,-0.0013150256878241562,0.0,"{""SYNTHETIC-04"": 0.24996810181385726, ""SYNTHETIC-05"": 0.24968620551265186, ""SYNTHETIC-10"": 0.25072498977710805, ""SYNTHETIC-11"": 0.24962070289638286}"
0.0015337674356914466,0.0,0.0,2025-04-11,-0.04978670770962934,0.9573656120157904,-0.0013045863353982057,0.9502132922903707,-0.0013045863353982057,0.0,"{""SYNTHETIC-04"": 0.2499055406078085, ""SYNTHETIC-05"": 0.2497396034573018, ""SYNTHETIC-10"": 0.25073261480309994, ""SYNTHETIC-11"": 0.2496222411317897}"
0.0016365464312138034,0.0,0.0,2025-04-14,-0.05100411068666477,0.9561390455641992,-0.0012811891676458576,0.9489958893133352,-0.0012811891676457465,0.0,"{""SYNTHETIC-04"": 0.24982919132975726, ""SYNTHETIC-05"": 0.24981693533512903, ""SYNTHETIC-10"": 0.2507153494125684, ""SYNTHETIC-11"": 0.24963852392254526}"
0.0017216049390706978,0.0,0.0,2025-04-15,-0.0521856199648858,0.9549486429857214,-0.0012450099010185012,0.9478143800351142,-0.0012450099010186122,0.0,"{""SYNTHETIC-04"": 0.249739576943153, ""SYNTHETIC-05"": 0.2499174959345782, ""SYNTHETIC-10"": 0.25067340924029535, ""SYNTHETIC-11"": 0.24966951788197345}"
0.001787889303572765,0.0,0.0,2025-04-16,-0.05331951699698956,0.9538062110339578,-0.0011963281587495933,0.9466804830030104,-0.0011963281587495933,0.0,"{""SYNTHETIC-04"": 0.24963732993720644, ""SYNTHETIC-05"": 0.25004039049009064, ""SYNTHETIC-10"": 0.25060721527981716, ""SYNTHETIC-11"": 0.24971506429288576}"
0.0018345782475976957,0.0,0.0,2025-04-17,-0.05439450043729188,0.9527231361205863,-0.0011355293149091228,0.9456054995627081,-0.0011355293149092338,0.0,"{""SYNTHETIC-04"": 0.24952318212002403, ""SYNTHETIC-05"": 0.250184539718456, ""SYNTHETIC-10"": 0.25051739177178095, ""SYNTHETIC-11"": 0.24977488638973905}"
0.0018610931882714343,0.0,0.0,2025-04-18,-0.05539977567621235,0.9517102941069436,-0.0010631021492423232,0.9446002243237877,-0.0010631021492423232,0.0,"{""SYNTHETIC-04"": 0.249397962741108, ""SYNTHETIC-05"": 0.2503486895455067, ""SYNTHETIC-10"": 0.2504047618616212, ""SYNTHETIC-11"": 0.24984858585176414}"
0.001867105509062883,0.0,0.0,2025-04-21,-0.056325135804561666,0.9507779687303151,-0.0009796314933248063,0.9436748641954383,-0.0009796314933249173,0.0,"{""SYNTHETIC-04"": 0.2492625894129971, ""SYNTHETIC-05"": 0.2505314210278539, ""SYNTHETIC-10"": 0.25027033907275714, ""SYNTHETIC-11"": 0.24993565048639185}"
0.001852540691853255,0.0,0.0,2025-04-22,-0.05716104167550218,0.9499357709393416,-0.0008857985972247073,0.9428389583244978,-0.0008857985972247073,0.0,"{""SYNTHETIC-04"": 0.24911806277691906, ""SYNTHETIC-05"": 0.25073115912131544, ""SYNTHETIC-10"": 0.25011531974759244, ""SYNTHETIC-11"": 0.25003545835417307}"
0.0018175792541195168,0.0,0.0,2025-04-23,-0.057898692736095936,0.9491925675293185,-0.0007823722747993811,0.9421013072639041,-0.0007823722747992701,0.0,"{""SYNTHETIC-04"": 0.2489654564166598, ""SYNTHETIC-05"": 0.2509461901835659, ""SYNTHETIC-10"": 0.2499410722376309, ""SYNTHETIC-11"": 0.25014728116214346}"
0.0017626544787610054,0.0,0.0,2025-04-24,-0.0585300945381203,0.948556413123221,-0.0006702058442716874,0.9414699054618797,-0.0006702058442717984,0.0,"{""SYNTHETIC-04"": 0.2488059116700161, ""SYNTHETIC-05"": 0.2511746691384284, ""SYNTHETIC-10"": 0.24974912564922905, ""SYNTHETIC-11"": 0.2502702935423265}"
0.0016884469667461932,0.0,0.0,2025-04-25,-0.059048112750826665,0.9480344957523879,-0.0005502228055310754,0.9409518872491733,-0.0005502228055310754,0.0,"{""SYNTHETIC-04"": 0.24864062477211002, ""SYNTHETIC-05"": 0.2514146411366956, ""SYNTHETIC-10"": 0.2495411560739742, ""SYNTHETIC-11"": 0.25040357801722024}"
0.0015958760848773235,0.0,0.0,2025-04-28,-0.05944653583346482,0.9476330737122566,-0.00042342556302521484,0.9405534641665352,-0.00042342556302521484,0.0,"{""SYNTHETIC-04"": 0.2484708394095562, ""SYNTHETIC-05"": 0.2516640516991879, ""SYNTHETIC-10"": 0.2493189735966169, ""SYNTHETIC-11"": 0.2505461352946391}"
0.0014860884219718429,0.0,0.0,2025-04-29,-0.059720105996723394,0.9473574443678743,-0.0002908608321389172,0.9402798940032766,-0.0002908608321389172,0.0,"{""SYNTHETIC-04"": 0.24829783858521182, ""SYNTHETIC-05"": 0.25192076639888833, ""SYNTHETIC-10"": 0.2490845052444642, ""SYNTHETIC-11"": 0.25069688977143567}"
0.001360443405965972,0.0,0.0,2025-04-30,-0.059864572143737305,0.9472118908143998,-0.00015364164216979947,0.9401354278562627,-0.00015364164216979947,0.0,"{""SYNTHETIC-04"": 0.24812293110437547, ""SYNTHETIC-05"": 0.25218258845571656, ""SYNTHETIC-10"": 0.2488397784545404, ""SYNTHETIC-11"": 0.2508547019853676}"
0.0012204962712671907,0.0,0.002254267055062301,2025-05-01,-0.06213097730012185,0.9471996613487678,-1.2911013629213208e-05,0.9378690226998782,-0.0024107219973110716,1.5985612948346488,"{""SYNTHETIC-02"": 0.2, ""SYNTHETIC-03"": 0.2, ""SYNTHETIC-08"": 0.2, ""SYNTHETIC-09"": 0.2, ""SYNTHETIC-10"": 0.2}"
0.001067978599588404,0.0,0.0,2025-05-02,-0.06315665856370178,0.946163775823177,-0.0010936295354199155,0.9368433414362982,-0.0010936295354198045,0.0,"{""SYNTHETIC-02"": 0.20002203297280705, ""SYNTHETIC-03"": 0.19989716581508105, ""SYNTHETIC-08"": 0.20012735055975928, ""SYNTHETIC-09"": 0.19991693072172562, ""SYNTHETIC-10"": 0.20003651993062702}"
0.0009047766879748398,0.0,0.0,2025-05-05,-0.06420595752448333,0.9451040376334618,-0.0011200367386641208,0.9357940424755167,-0.0011200367386641208,0.0,"{""SYNTHETIC-02"": 0.2000249686826741, ""SYNTHETIC-03"": 0.1998052410383851, ""SYNTHETIC-08"": 0.2002304007550435, ""SYNTHETIC-09"": 0.19983544225558805, ""SYNTHETIC-10"": 0.20010394726830918}"
0.0007329080244316,0.0,0.0,2025-05-06,-0.06526826525493756,0.9440311612528798,-0.001135193944646118,0.9347317347450624,-0.001135193944646229,0.0,"{""SYNTHETIC-02"": 0.20000867893876642, ""SYNTHETIC-03"": 0.19972489149919237, ""SYNTHETIC-08"": 0.2003083047123278, ""SYNTHETIC-09"": 0.1997562753021357, ""SYNTHETIC-10"": 0.20020184954757778}"
0.0005544961741059673,0.0,0.0,2025-05-07,-0.06633287731877657,0.942955957613641,-0.0011389493094823289,0.9336671226812234,-0.0011389493094822178,0.0,"{""SYNTHETIC-02"": 0.19997319328142535, ""SYNTHETIC-03"": 0.1996566814628247, ""SYNTHETIC-08"": 0.20036043004902293, ""SYNTHETIC-09"": 0.19968014433327053, ""SYNTHETIC-10"": 0.20032955087345655}"
0.000371744397168694,0.0,0.0,2025-05-08,-0.06738908375970243,0.9418892432228838,-0.0011312451892840913,0.9326109162402976,-0.0011312451892840913,0.0,"{""SYNTHETIC-02"": 0.19991870035934078, ""SYNTHETIC-03"": 0.19960107183702497, ""SYNTHETIC-08"": 0.20038635878080116, ""SYNTHETIC-09"": 0.199607732670536, ""SYNTHETIC-10"": 0.20048613635229706}"
0.00018690833320045286,0.0,0.0,2025-05-09,-0.06842625794122259,0.9408417504390114,-0.0011121188519874758,0.9315737420587774,-0.0011121188519874758,0.0,"{""SYNTHETIC-02"": 0.19984554418138856, ""SYNTHETIC-03"": 0.19955841564730378, ""SYNTHETIC-08"": 0.2003858960269166, ""SYNTHETIC-09"": 0.19953968707750247, ""SYNTHETIC-10"": 0.20067045706688857}"
2.268095961932559e-06,0.0,0.0,2025-05-12,-0.06943394197120067,0.9398240411972731,-0.0010817007655786748,0.9305660580287993,-0.0010817007655787858,0.0,"{""SYNTHETIC-02"": 0.19975422514825875, ""SYNTHETIC-03"": 0.19952895650223818, ""SYNTHETIC-08"": 0.20035906849846202, ""SYNTHETIC-09"": 0.19947661248431728, ""SYNTHETIC-10"": 0.20088113736672383}"
-0.00017989987308431044,0.0,0.0,2025-05-13,-0.07040193202512013,0.938846420837639,-0.0010402163775132811,0.9295980679748799,-0.00104021637751317,0.0,"{""SYNTHETIC-02"": 0.1996453911079767, ""SYNTHETIC-03"": 0.1995128270008447, ""SYNTHETIC-08"": 0.2003061273485909, ""SYNTHETIC-09"": 0.19941906867275647, ""SYNTHETIC-10"": 0.2011165858698312}"
-0.0003573508441336859,0.0,0.0,2025-05-14,-0.07132036942020725,0.9379188461246026,-0.000987994087689903,0.9286796305797927,-0.000987994087689903,0.0,"{""SYNTHETIC-02"": 0.1995198357663828, ""SYNTHETIC-03"": 0.19951004841003006, ""SYNTHETIC-08"": 0.20022754469736262, ""SYNTHETIC-09"": 0.19936756533178668, ""SYNTHETIC-10"": 0.20137500579443782}"
-0.0005278993872885884,0.0,0.0,2025-05-15,-0.07217980775919453,0.9370508574354194,-0.0009254411431967036,0.9278201922408055,-0.0009254411431967036,0.0,"{""SYNTHETIC-02"": 0.19937848991533588, ""SYNTHETIC-03"": 0.19952053148713453, ""SYNTHETIC-08"": 0.20012401135907412, ""SYNTHETIC-09"": 0.19932255892876308, ""SYNTHETIC-10"": 0.2016544083096924}"
-0.0006894461742017466,0.0,0.0,2025-05-16,-0.07297129792616885,0.9362514929186547,-0.0008530641751424151,0.9270287020738311,-0.0008530641751424151,0.0,"{""SYNTHETIC-02"": 0.19922241518078238, ""SYNTHETIC-03"": 0.19954407669256818, ""SYNTHETIC-08"": 0.19999642943870574, ""SYNTHETIC-09"": 0.19928445172381706, ""SYNTHETIC-10"": 0.20195262696412666}"
-0.000840003670037337,0.0,0.0,2025-05-19,-0.07368645705905996,0.9355292188355052,-0.0007714530642807249,0.92631354294094,-0.0007714530642808359,0.0,"{""SYNTHETIC-02"": 0.1990527929565482, ""SYNTHETIC-03"": 0.19958038047529836, ""SYNTHETIC-08"": 0.19984590703989683, ""SYNTHETIC-09"": 0.19925358623376835, ""SYNTHETIC-10"": 0.2022673332944883}"
-0.0009777204086909297,0.0,0.0,2025-05-20,-0.07431753418287346,0.934891863273595,-0.0006812780927394346,0.9256824658171265,-0.0006812780927394346,0.0,"{""SYNTHETIC-02"": 0.19887091853619113, ""SYNTHETIC-03"": 0.19962903264502901, ""SYNTHETIC-08"": 0.19967374418477968, ""SYNTHETIC-09"": 0.19923024771729309, ""SYNTHETIC-10"": 0.20259605691670715}"
-0.0011009035635466402,0.0,0.0,2025-05-21,-0.07485747126259579,0.9343465544866704,-0.0005832854133687171,0.9251425287374042,-0.0005832854133687171,0.0,"{""SYNTHETIC-02"": 0.1986781855205797, ""SYNTHETIC-03"": 0.19968952624560835, ""SYNTHETIC-08"": 0.199481427129226, ""SYNTHETIC-09"": 0.19921465921064452, ""SYNTHETIC-10"": 0.20293620189394146}"
